"lon"	"lat"	"z"
"3913"	-71.23	43.6	1.03319603681253
"3914"	-71.68	43.98	-0.0891794811986725
"3915"	-71.33	44.5	0.495662722374194
"3916"	-74.58	39.45	0.511335102983071
"3917"	-74.43	39.38	0.505326193441178
"3918"	-75.08	39.88	2.04486578268299
"3919"	-74.43	39.62	0.730143102145581
"3920"	-74.87	39.27	-0.707857074959702
"3921"	-75.08	40.83	-0.884712611967619
"3922"	-74.53	40.72	-0.376571377140037
"3923"	-74.58	40.48	-0.530739008779079
"3924"	-74.4	40.9	-0.70637417658779
"3925"	-74.75	41.15	-1.4187881759793
"3926"	-74.87	40.08	0.469629203168488
"3927"	-74.5	41.12	-1.19799856208611
"3928"	-74.35	40.75	-0.599651290575494
"3929"	-75.42	39.47	0.0027734447745813
"3930"	-74.95	38.95	-0.0448645475166427
"3931"	-74.22	40.87	-0.242154187814298
"3932"	-74.43	41.03	-0.680701816818498
"3933"	-74.37	40.75	-0.863456827222404
"3934"	-74.53	39.73	0.534936707400112
"3935"	-74.23	40.67	-0.645916070278509
"3936"	-74.2	40.63	-0.460999775113811
"3937"	-74.3	40.83	-0.508922512810362
"3938"	-74.88	40.57	-0.202111966160599
"3939"	-75.17	39.23	-0.126340210535658
"3940"	-74.28	40.25	-0.713284703843375
"3941"	-74.33	41.13	-0.712145117520856
"3942"	-74.8	39.63	-0.548112163587745
"3943"	-74.67	41.3	-1.27780755786365
"3944"	-74.57	40.27	-0.808844206057133
"3945"	-74.78	39.8	0.739474860884406
"3946"	-74.25	40.72	-0.903522332075565
"3947"	-74.05	40.73	-0.194593369403221
"3948"	-74.95	40.37	-0.777621508290318
"3949"	-74.23	40.88	-0.310441560314027
"3950"	-74	40.27	-0.0684890262241181
"3951"	-74.78	40.78	-0.402992823202579
"3952"	-74.17	41.1	-0.0583192885057732
"3953"	-74.57	40.55	-1.0865893605138
"3954"	-74.73	39.45	-0.0702561593652434
"3955"	-74.15	40.98	-0.146504230229267
"3956"	-75.05	39.4	-0.285890285623369
"3957"	-75.07	39.37	-0.343443191619109
"3958"	-74.53	41.02	-1.12857018542152
"3959"	-74.97	39.97	1.28766832683461
"3960"	-74.5	40.83	-0.575679038900726
"3961"	-74.17	40.7	-0.312548102320466
"3962"	-74.43	40.47	-0.609189963610492
"3963"	-74.03	40.95	-0.0393899608213384
"3964"	-74.75	41.05	-1.29569870771355
"3965"	-74.75	40.67	-0.341720944680529
"3966"	-74.22	40.78	0.0516499084349345
"3967"	-74.15	40.9	-0.0248248410796951
"3968"	-74.68	39.97	0.806760999251547
"3969"	-75.18	40.68	-0.879071661572371
"3970"	-75.2	40.7	-0.365505535759212
"3971"	-74.4	40.6	-0.138620427304859
"3972"	-74.67	40.33	-0.340297996033395
"3973"	-74.27	40.6	-0.89205224620851
"3974"	-74.27	41.13	-0.356318519382698
"3975"	-75.3	39.47	-0.589765721631457
"3976"	-74.62	40.58	-0.159474154646643
"3977"	-74.47	40.97	-0.567239838490714
"3978"	-74.6	41.22	-1.25163074497744
"3979"	-74.22	39.95	0.404259776070979
"3980"	-74.77	40.22	0.376689556559854
"3981"	-74.35	39.6	0.26367471921162
"3982"	-74.3	41.05	-0.548502474465075
"3983"	-74.8	40.45	-0.341966132813188
"3984"	-74.6	40.9	-0.859209397727813
"3985"	-74.05	41.02	0.107092471691725
"3986"	-75.33	39.67	-0.451400125260504
"3987"	-104.33	36.18	-1.6061040494331
"3988"	-106.43	36.23	-0.605239059724728
"3989"	-107.9	33.55	1.7216262539529
"3990"	-106.95	32.07	0.574489028830183
"3991"	-106.07	36.1	0.0112310228217247
"3992"	-107	32.98	0.658089963636328
"3993"	-105.75	33.93	0.60429506314858
"3994"	-107.83	34	-0.984885743057552
"3995"	-108	36.83	-0.371019756086114
"3996"	-104.1	35.53	-0.381463267891746
"3997"	-106.57	35.28	-0.761726600354436
"3998"	-104.4	33.48	0.236895590252524
"3999"	-105.25	36.3	-0.649292466986961
"4000"	-108.75	33.07	1.0318417778475
"4001"	-103.38	34.9	-0.446152737954847
"4002"	-104.23	32.42	0.220970589374188
"4003"	-104.27	32.33	0.00569320648563856
"4004"	-105.88	33.63	0.975465580173679
"4005"	-105.6	36.73	-1.37564805352506
"4006"	-107.97	36.07	0.121773418404204
"4007"	-105.38	36.17	-1.43094601601489
"4008"	-106.58	36.92	-0.613824633160803
"4009"	-104.95	36.47	-1.26729435693909
"4010"	-103.15	36.45	-0.962972686860941
"4011"	-105.73	32.95	0.548698661777044
"4012"	-103.2	34.4	-0.445622488368426
"4013"	-103.22	34.6	-0.484178551329985
"4014"	-103.35	33.48	-0.421485965726207
"4015"	-106.97	36.02	0.202630242049177
"4016"	-104.17	36.68	-0.356414078093125
"4017"	-108.63	32.53	0.473927921385111
"4018"	-107.75	32.27	0.186287076243991
"4019"	-107.7	32.25	1.5865398017155
"4020"	-105.05	35.18	-0.983030676822174
"4021"	-107	36.93	-0.794319760091182
"4022"	-106.73	36.6	-0.612143442990873
"4023"	-107.18	33.15	0.910271538031927
"4024"	-105.28	32.93	0.981217190237668
"4025"	-106.8	33.22	2.20615993953296
"4026"	-106.08	35.98	-0.37124663375697
"4027"	-108.23	36.75	-0.47195854577609
"4028"	-108.2	36.72	-0.115393152820552
"4029"	-108.15	32.8	-0.0287781516987431
"4030"	-104.25	34.47	0.0404996031423074
"4031"	-104.25	34.37	0.502685880325494
"4032"	-108.02	32.22	-0.0576420198366881
"4033"	-108.75	35.52	1.04580242027876
"4034"	-105.43	35.9	-1.66563190374954
"4035"	-106.38	36.33	-1.60601877102547
"4036"	-108.22	33.2	0.329721582917535
"4037"	-108.88	33.32	-0.132865700322507
"4038"	-105.77	35.58	0.049763946276757
"4039"	-107.9	35.17	-0.86390881069861
"4040"	-108	34.5	-0.787683781523616
"4041"	-107.57	32.9	1.16488106798336
"4042"	-103.9	34.63	0.246745001100228
"4043"	-106.68	35.77	-0.696476873436684
"4044"	-106.73	32.62	1.7640334388935
"4045"	-107.13	34.03	-0.383244222359693
"4046"	-107.4	35.03	-0.0324380775955666
"4047"	-104.25	32.48	0.0175456737460147
"4048"	-105.22	35.6	-0.505279024028783
"4049"	-105.15	35.65	-0.886443923714045
"4050"	-105.2	35.53	-0.1953251970614
"4051"	-106.3	35.88	-0.408012493999831
"4052"	-106.75	34.77	-0.502192107216881
"4053"	-103.38	32.97	0.33111498418727
"4054"	-108.93	33.83	-0.128695078433129
"4055"	-107.57	36.23	0.464891786227718
"4056"	-107.23	34.12	-0.0652705934173384
"4057"	-107.3	35.3	0.4399104247424
"4058"	-104.58	36.55	-1.13432001737684
"4059"	-107.95	33.35	0.553762337970131
"4060"	-108.45	35.33	0.171449501300453
"4061"	-105.78	33.17	0.627561139671553
"4062"	-103.92	35.82	-0.11526851413991
"4063"	-105.82	32.95	0.329695825148452
"4064"	-106.25	34.52	0.177734926105332
"4065"	-103.12	35.65	-0.926634307068486
"4066"	-107.17	33.38	1.38143755579522
"4067"	-108.7	36.28	0.0238777247301317
"4068"	-105.05	36.18	-1.42484407939471
"4069"	-103.43	32.18	0.839451684656077
"4070"	-106.03	36.3	-0.699145111061483
"4071"	-106.1	32.38	1.15998810889365
"4072"	-107.87	36.32	-0.252836575657582
"4073"	-105.63	34.63	-0.420508240479519
"4074"	-105.13	33.35	-0.357132554204213
"4075"	-108.25	32.85	0.891344244382285
"4076"	-108.02	35.8	-0.739202063425312
"4077"	-106.67	35.65	-0.576781146380109
"4078"	-103.33	34.18	-0.562300101945513
"4079"	-103.93	32.5	-1.01701366856092
"4080"	-105.9	34.43	-0.475817456459576
"4081"	-103.73	34.82	-0.813324084669208
"4082"	-104.43	36.92	-1.52051868794585
"4083"	-104.5	36.75	-1.25529438340654
"4084"	-105.4	36.7	-1.39028924276586
"4085"	-108.73	32.7	0.38992915329494
"4086"	-105.47	35.37	0.490650940896082
"4087"	-107.22	33.75	1.33706558542568
"4088"	-109.03	31.85	0.264541633936643
"4089"	-104.45	33.4	0.135015341145287
"4090"	-104.53	33.3	0.0389640501247841
"4091"	-105.67	33.33	0.59633260626892
"4092"	-107.62	35.08	-0.459049001069762
"4093"	-103.33	35.12	0.335690619910628
"4094"	-106.45	35.22	-0.677128681620679
"4095"	-106.37	35.17	-0.0211505048090019
"4096"	-105.95	35.68	-0.890931187064253
"4097"	-104.68	34.95	-0.390530662665146
"4098"	-108.28	32.77	1.29123142072852
"4099"	-106.03	36.82	-1.92646620498404
"4100"	-106.88	34.08	-0.340646826352358
"4101"	-104.58	36.37	-1.86360583701077
"4102"	-105.97	35.17	-0.803284340720867
"4103"	-104.02	34.45	0.00977576847180756
"4104"	-105.57	36.42	-1.53274658967849
"4105"	-103.33	33.25	0.330519427750728
"4106"	-108.13	35.43	-0.485372931332675
"4107"	-106.58	36.72	-0.890949742814443
"4108"	-107.18	35.8	-1.49305398330649
"4109"	-105.97	36.65	-1.18395469782393
"4110"	-103.68	35.2	-0.572587922261231
"4111"	-106.05	33.08	0.495351400067667
"4112"	-105.37	35.27	-0.0561186198642754
"4113"	-109	32.68	-0.330360614047025
"4114"	-108.37	32.55	1.11183553595457
"4115"	-108.13	32.55	-0.0949132299561823
"4116"	-106.77	35.97	-0.76842714510447
"4117"	-104.62	34.4	-0.00567883987592414
"4118"	-108.78	35.1	-0.00759713276535963
"4119"	-73.8	42.75	-0.91417083497051
"4120"	-73.75	42.65	-1.347775335322
"4121"	-73.93	42.47	-0.981657867947123
"4122"	-75.92	44.33	-0.225490372641728
"4123"	-77.78	42.25	0.650534009009658
"4124"	-78.75	42.1	-0.693116337840902
"4125"	-78.02	42.3	-0.44089763013156
"4126"	-78.42	42.53	-1.07536700881077
"4127"	-74.73	42.1	-1.14536905674506
"4128"	-74.62	42.15	-1.48210799639192
"4129"	-76.53	42.92	-2.71022340392838
"4130"	-76.65	42.73	-1.17644821874933
"4131"	-77.73	42.95	1.04869902950482
"4132"	-75.45	42.28	-0.510874004830828
"4133"	-74.03	43.62	-0.157848207585289
"4134"	-76.33	43.15	-1.97338990327656
"4135"	-74.6	42.03	-1.79247877967163
"4136"	-78.6	43.35	-0.506010034150847
"4137"	-78.18	42.98	0.187398868219555
"4138"	-77.35	42.35	-0.0796062456475922
"4139"	-73.42	43.12	-1.65532812817875
"4140"	-75.43	43.88	0.494802955791166
"4141"	-73.72	41.23	-0.885791813688901
"4142"	-75.92	43.55	-1.16807427145062
"4143"	-73.37	42.7	-1.69435456643825
"4144"	-74.87	43.82	-0.630840620793053
"4145"	-75.98	42.22	-1.24690261485786
"4146"	-75.92	42.1	-0.601863308782287
"4147"	-75.82	44	-0.619555546291946
"4148"	-75.37	43.52	-0.823854452605307
"4149"	-75.28	43.45	-0.730510325410406
"4150"	-77.12	42.38	-0.626041565769535
"4151"	-76.2	43.23	-1.92117199396098
"4152"	-72.3	40.95	0.546444484093371
"4153"	-77.38	42.7	-0.158683362053958
"4154"	-74.17	43.08	-0.372771727008858
"4155"	-77.93	43.2	0.123408251442106
"4156"	-78.73	42.93	-1.06164150546636
"4157"	-76.83	42.42	-0.586783815894333
"4158"	-74.02	42.32	-0.436091872626174
"4159"	-75.05	41.77	-0.751828219365536
"4160"	-75.73	43.33	-1.81730393167537
"4161"	-74.52	43.17	0.625600280972792
"4162"	-74.58	42.92	-1.11156494280287
"4163"	-77.28	42.85	-0.13631262260087
"4164"	-77.78	42.47	-1.88672169660383
"4165"	-75.75	43.07	-0.602240469061287
"4166"	-76.35	42.23	1.05895406902522
"4167"	-77.62	42.27	-0.840925095103481
"4168"	-75.12	44.57	0.459378104865129
"4169"	-73.7	41.42	-0.814200799088453
"4170"	-76.73	42.95	-2.57170289529032
"4171"	-74.22	44.75	-0.38790961497497
"4172"	-73.43	44.88	-0.0193567953082603
"4173"	-76.63	42	-0.2995617444375
"4174"	-74.73	42.82	-1.01612774722724
"4175"	-75.4	42.13	-1.51611687212951
"4176"	-77.88	43.1	-0.401545428214639
"4177"	-75.9	42.53	-0.0769119581771846
"4178"	-74.57	41.92	-2.13240683247322
"4179"	-76.83	43.07	-2.4854539904189
"4180"	-74.48	42.68	-0.673132703111403
"4181"	-77.5	42.47	-0.736424057723029
"4182"	-78.68	42.67	-1.12131410439596
"4183"	-74.95	44.58	0.677490694255523
"4184"	-73.93	43.32	0.0577439239249455
"4185"	-76	43.25	-1.16028210259237
"4186"	-74.92	42.7	-0.716057097526152
"4187"	-77.07	42.15	-0.393758140619726
"4188"	-76.18	42.6	0.0250474391019077
"4189"	-72.5	41.02	0.0516543281339796
"4190"	-73.72	44.72	0.0522610856379404
"4191"	-77.72	42.57	-0.824927561201594
"4192"	-74.92	42.27	-0.491736071496175
"4193"	-75.43	43.27	-1.41107446459525
"4194"	-75.88	42.82	-0.765086222586554
"4195"	-73.87	41.02	0.104716707828549
"4196"	-74.77	43.08	-0.534583467456224
"4197"	-75	42.08	-0.936025276818602
"4198"	-74.97	42.08	-1.13059897741466
"4199"	-74.82	43.77	-0.415084865116253
"4200"	-73.4	42.95	-1.78397667800081
"4201"	-75.2	43.92	-1.17286972102551
"4202"	-77.43	42.9	0.0696008999942774
"4203"	-76.12	42.72	-0.912964771573327
"4204"	-74.23	42.13	-0.970456699511818
"4205"	-73.8	44.9	0.986162841576944
"4206"	-74.4	41.72	-1.32587524658188
"4207"	-76.8	42.1	-0.97841402092204
"4208"	-75.18	41.97	-1.47897781230288
"4209"	-75.2	43.43	0.336194123507378
"4210"	-75.12	43.07	-0.76983097293758
"4211"	-78.45	42.33	0.0156841350989202
"4212"	-79.3	42.45	-0.542743521333009
"4213"	-76.32	42.53	-0.381120074763295
"4214"	-74.52	41.97	-1.06923862662417
"4215"	-76.42	43.32	-1.52064405687066
"4216"	-77.8	43.02	0.200022149364889
"4217"	-74.17	41.68	-0.887080101831812
"4218"	-74.48	41.35	-1.18134246678042
"4219"	-77	42.88	-0.0404566102422209
"4220"	-77.03	42.88	-0.850456079151623
"4221"	-73.93	41.52	-1.21749122227014
"4222"	-73.73	43.33	-0.584945924234792
"4223"	-73.62	43.35	-0.263989862314312
"4224"	-74.35	43.05	-0.933651180804017
"4225"	-75.47	44.35	0.802185247325224
"4226"	-78.93	42.48	-0.582899039808132
"4227"	-74.55	41.85	-1.68870555818447
"4228"	-74.48	42.37	-1.07651626716741
"4229"	-75.78	42.32	-0.115151766086503
"4230"	-72.37	41.1	0.115885818856528
"4231"	-75.42	43.23	-0.862560470607882
"4232"	-77.77	42.67	-0.290661054267968
"4233"	-77.57	42.42	-0.723930645804727
"4234"	-77.62	42.78	-0.400182378093688
"4235"	-73.63	40.72	-0.335848699891331
"4236"	-73.67	40.68	-0.353743293074789
"4237"	-74.13	41.83	-0.717442855399893
"4238"	-75.52	43.58	-1.09223446218284
"4239"	-75.12	43.3	-0.443186970149847
"4240"	-74.72	43.38	-0.912400957401724
"4241"	-77.58	42.95	0.783228394351271
"4242"	-75.75	43.68	-1.46665989840562
"4243"	-74.2	43.28	-0.173407289576227
"4244"	-77.7	42.35	-0.629850511306223
"4245"	-74.28	43.75	-0.575208784651236
"4246"	-76.45	42.45	-0.730656952779157
"4247"	-74.92	43.02	-0.00858329550000066
"4248"	-73.52	42.92	-1.61401751267676
"4249"	-74.8	42.42	-0.941126835654835
"4250"	-74.9	42.25	-0.404202450531847
"4251"	-73.98	44.25	-0.542012390080202
"4252"	-73.13	40.83	-0.562001253212774
"4253"	-74.65	44.75	0.676050204879582
"4254"	-79.05	43.18	0.486024984651211
"4255"	-74.75	41.82	-0.929505545650334
"4256"	-75.88	42.68	-0.81965338485003
"4257"	-78.17	42.88	-1.17296728423838
"4258"	-77.13	42.03	-0.5539315546595
"4259"	-76	42.35	0.181667650159332
"4260"	-74.87	43.07	0.243854944419925
"4261"	-74.87	43.03	-0.658071859121299
"4262"	-74.78	43.02	-0.535592845856758
"4263"	-78.8	42.25	-1.28686367137565
"4264"	-76.47	42.67	-1.3122030025501
"4265"	-78.65	43.18	-0.549391168997241
"4266"	-78.63	43.2	-0.711217260534825
"4267"	-75.48	43.8	-0.378191188068517
"4268"	-75.37	43.62	0.251792903003408
"4269"	-77.3	43.07	-1.32003519907036
"4270"	-74.32	42.38	-0.883973507306534
"4271"	-74.97	42.52	-0.448504441953601
"4272"	-74.82	42.05	-1.2395727409973
"4273"	-74.85	44.93	0.358857851388801
"4274"	-76.77	43	-2.25731830705003
"4275"	-73.68	42.88	-1.65419068913254
"4276"	-74.43	41.8	-1.63485691340512
"4277"	-74.33	42.6	-0.792356275907317
"4278"	-74.43	41.45	-1.01471595723326
"4279"	-73.62	41.85	-1.48715170721781
"4280"	-73.63	40.73	-0.0987890211133608
"4281"	-74.15	41.77	-1.07335531534116
"4282"	-74.78	41.67	-1.49595195981983
"4283"	-75.7	42.83	-0.660506735007031
"4284"	-73.47	42.47	-2.28670574424732
"4285"	-77.9	42.73	-1.20191252304973
"4286"	-76.37	42.45	-0.866682753510419
"4287"	-75.05	41.6	-1.1151134961185
"4288"	-78.88	42.28	-0.104921395863284
"4289"	-77.08	43.05	-0.39840883242463
"4290"	-75.33	42.62	0.227211589294838
"4291"	-74.23	43.98	-0.299718718012223
"4292"	-74.22	43.97	0.300480303078118
"4293"	-74.68	42.23	-0.492108004856017
"4294"	-75.65	43.22	-1.62890585425148
"4295"	-73.98	40.6	0.375932837295464
"4296"	-73.97	40.78	-0.877822936463455
"4297"	-73.87	40.77	-1.00125512300152
"4298"	-74.17	40.6	-0.246833874711835
"4299"	-75	44.8	0.418297081698239
"4300"	-73.98	43.7	-0.922110870490538
"4301"	-74.17	43.22	-0.649444688175967
"4302"	-75.53	42.53	-0.137892206798937
"4303"	-75.43	44.73	0.609866862949842
"4304"	-74.97	43.72	-1.50694379836388
"4305"	-78.45	42.08	-0.544602123889961
"4306"	-75	42.45	-0.441579283827547
"4307"	-76.5	43.47	-0.161623996494442
"4308"	-76.83	42.67	-1.05984450509769
"4309"	-74.83	44.63	1.20915605129997
"4310"	-74.82	41.9	-0.984469038085924
"4311"	-73.02	40.77	-0.515934738675579
"4312"	-74.25	44.43	0.203004998669807
"4313"	-78.03	42.88	-0.448325435024812
"4314"	-74.38	41.93	-1.63544972462165
"4315"	-77.05	42.67	0.504215870065363
"4316"	-77.18	42.67	0.463266839448724
"4317"	-73.57	44.57	0.0523923058026911
"4318"	-74.32	42.08	-0.937550973095884
"4319"	-74.53	43.45	-0.736923000565121
"4320"	-73.47	44.65	-0.595602404065184
"4321"	-73.77	41.15	-0.616648881412245
"4322"	-78.05	42.57	0.0856999235730605
"4323"	-73.45	44.05	-0.492511279383672
"4324"	-74.68	41.38	-1.61977097740173
"4325"	-73.93	41.68	-0.253421223870453
"4326"	-73.92	41.63	-1.17662160024199
"4327"	-77.3	42.53	-0.903103878935553
"4328"	-74.2	42.43	-0.680139416182553
"4329"	-76.13	43.57	0.55717413101935
"4330"	-74.05	41.85	-0.674528862398543
"4331"	-73.73	43.62	-0.783554124309718
"4332"	-72.72	40.97	0.326519049424283
"4333"	-77.67	43.13	-0.649430260642136
"4334"	-75.4	42.38	-1.53553523398491
"4335"	-74.08	41.85	-0.360538584058748
"4336"	-74.57	42.28	-2.02198655687429
"4337"	-78.2	42.37	-0.967535106880098
"4338"	-74.67	44.12	-0.699376067972322
"4339"	-73.32	43.17	-0.245729427360263
"4340"	-74.85	43.15	-0.611034982163629
"4341"	-74.12	44.32	0.575654877801586
"4342"	-73.82	43.03	-0.544243859449192
"4343"	-73.8	40.98	0.183973148554767
"4344"	-73.6	42.9	-1.75201153550319
"4345"	-73.73	43.95	0.393704401924191
"4346"	-73.58	43.12	-0.135875006019829
"4347"	-77.98	42.17	-1.22008474875001
"4348"	-73.98	42.82	-0.455944618447042
"4349"	-74.55	42.05	-1.45316110407409
"4350"	-73.1	40.97	0.541789908971884
"4351"	-75.5	42.67	-1.00195252123509
"4352"	-79.6	42.17	-0.82612442678769
"4353"	-73.83	41.33	-0.752031751243708
"4354"	-79.27	42.27	-0.938002889010965
"4355"	-76.43	42.95	-1.89414181444705
"4356"	-74.42	42.02	-0.77845905567779
"4357"	-73.5	43.35	0.46352981228421
"4358"	-75.2	44.27	0.756549807265097
"4359"	-78.6	42.72	-1.01950137075982
"4360"	-74.37	43.5	0.178995251449451
"4361"	-76.5	42.22	-0.249557564543103
"4362"	-73.75	43.23	-0.378152850520963
"4363"	-78.08	42.98	-0.0797671528647463
"4364"	-74.62	42.4	-1.06927074207406
"4365"	-74.1	41.5	-1.46515982654709
"4366"	-75.03	43.88	-2.34057815749284
"4367"	-74.15	41.12	-0.100514806898128
"4368"	-76.12	43.12	-0.229760726465138
"4369"	-74.13	42.2	-1.26366944885327
"4370"	-75.8	44.22	0.305530276711329
"4371"	-73.42	43.85	-0.587455667674373
"4372"	-75.15	43.27	-0.917209062081133
"4373"	-74.28	42.95	-0.869501622776918
"4374"	-77.5	42.07	-1.0311221389492
"4375"	-73.68	42.75	-1.12200127640819
"4376"	-76.03	42.75	-0.893438497924535
"4377"	-74.43	44.23	0.0607980620167715
"4378"	-75.32	42.3	-0.436031082717497
"4379"	-75.38	43.15	-0.800977428356366
"4380"	-75.2	43.08	-0.816894454851272
"4381"	-74.17	41.55	-0.891754357385123
"4382"	-78.52	42.75	-0.955538902406507
"4383"	-75.13	42.17	-0.687927556610702
"4384"	-74.9	44.15	0.935122703384893
"4385"	-73.77	43.5	-0.0538803688734525
"4386"	-78.2	42.68	-0.979636388446193
"4387"	-74.37	41.27	-0.839477429534135
"4388"	-76.87	42.9	-1.57279853080222
"4389"	-75.87	43.97	-0.438170486356619
"4390"	-76.02	44	0.580294548615605
"4391"	-77.42	42.22	-1.1036418327814
"4392"	-79.6	42.28	-1.16121626846721
"4393"	-73.93	43.03	-0.323648329449237
"4394"	-73.97	41.38	-0.772817725667113
"4395"	-73.4	43.55	-0.137597524850127
"4396"	-77.77	42.03	-1.27429978181222
"4397"	-75.97	42.32	-0.16629090264649
"4398"	-78.8	43.32	-0.136105700681349
"4399"	-78.08	42.5	0.34025608520845
"4400"	-76.82	43.22	-0.809477871268466
"4401"	-73.8	41.27	-0.946005206563672
"4402"	-80.18	35.37	1.02672421030918
"4403"	-83.82	35.2	0.0180187717236441
"4404"	-77.98	36.28	0.746066460455334
"4405"	-79.78	35.7	1.37996324872993
"4406"	-82.53	35.6	0.549055329980274
"4407"	-81.87	36.17	0.258939996880213
"4408"	-76.83	35.45	1.56005848896644
"4409"	-82.4	35.63	0.195403029147654
"4410"	-76.63	35.55	1.91543380025896
"4411"	-82.6	35.5	0.225481779298777
"4412"	-82.32	35.62	0.443160662072047
"4413"	-81.68	36.13	-0.586376900641221
"4414"	-75.55	35.83	1.87887849224844
"4415"	-81.68	36.22	-0.659466854213471
"4416"	-82.73	35.23	0.1516515883719
"4417"	-82.62	35.18	-0.196665015413057
"4418"	-79.42	36.08	1.14657956320121
"4419"	-78.78	36.13	0.950891379886996
"4420"	-78.8	34.83	1.31264973340393
"4421"	-75.55	35.27	1.90449790647042
"4422"	-81.78	35.25	0.0120716159630227
"4423"	-79.4	35.33	0.353181665686264
"4424"	-81.62	35.52	-0.145945295376295
"4425"	-81.07	35.72	-0.504668684867485
"4426"	-81.07	35.73	-0.44981431529134
"4427"	-76.3	34.98	2.63237812481389
"4428"	-82.18	35.83	0.372028199048882
"4429"	-79.1	35.92	1.52723954995169
"4430"	-80.93	35.22	0.888062473408849
"4431"	-78.5	35.65	1.24454892942859
"4432"	-78.32	35	0.0292633763323152
"4433"	-80.58	35.42	0.841270268554935
"4434"	-81.15	35.83	0.383062521186458
"4435"	-83.18	35.32	-0.00679837024406769
"4436"	-80.2	36.42	1.51862576686931
"4437"	-78.97	36.03	1.449973584697
"4438"	-76.62	36.05	0.147295921721488
"4439"	-76.2	36.32	-0.0686451339378329
"4440"	-76.18	36.27	-0.100844250393318
"4441"	-78.58	34.63	0.533004025890813
"4442"	-80.85	36.23	1.14285646633965
"4443"	-77.68	36.15	-0.19853064015691
"4444"	-82.65	35.55	0.400468390412091
"4445"	-78.15	35.1	0.745687651077138
"4446"	-78.87	35.07	-0.00264251647646681
"4447"	-82.48	35.45	0.608284798843386
"4448"	-82.57	35.43	-0.232445048963711
"4449"	-81.18	35.27	1.39906973693194
"4450"	-76.75	36.4	0.151479307975855
"4451"	-82.05	35.87	0.676313029533506
"4452"	-81.38	36.35	0.466562128529739
"4453"	-77.97	35.33	0.621862989640895
"4454"	-79.4	36.07	1.2034316345025
"4455"	-81.82	36.1	-0.318892559096816
"4456"	-79.8	36.08	1.1365319735515
"4457"	-79.95	36.08	1.22448556578688
"4458"	-77.37	35.62	0.717727662789423
"4459"	-79.62	34.93	-1.29919124338697
"4460"	-75.68	35.22	2.13005996305839
"4461"	-79.37	36.08	0.93662463309227
"4462"	-83.77	35.08	-0.108376701937632
